,value_1,value_2
2024-12-30 17:43:26.309906,4.284214598488223,51.91805885607502
2024-12-30 17:43:26.309914,6.284105781813087,24.526847180676768
2024-12-30 17:43:26.309922,45.03163990355702,20.459481323606777
2024-12-30 17:43:26.309929,66.24266671927708,60.927096636903876
2024-12-30 17:43:26.309935,26.101704448476536,82.04126480859705
2024-12-30 17:43:26.309940,28.396940490470822,25.03949537573662
2024-12-30 17:43:26.309946,98.7606291625617,53.80899158316957
2024-12-30 17:43:26.309952,17.0232105864236,27.83196451777773
2024-12-30 17:43:26.309958,27.607258887911257,40.110053170583036
2024-12-30 17:43:26.309964,60.444400447171006,23.886740504130934
2024-12-30 17:43:26.309970,32.29058836641544,71.37105252977804
2024-12-30 17:43:26.309976,59.290551339937004,2.1621001284133246
2024-12-30 17:43:26.309982,15.987218019032278,74.03155121395973
2024-12-30 17:43:26.309988,61.73944393566339,32.37014636511044
2024-12-30 17:43:26.309994,1.0912780675672806,59.78167244124892
2024-12-30 17:43:26.310000,83.48574512205386,3.1807694707942646
2024-12-30 17:43:26.310006,82.0458156538258,53.8108710365113
2024-12-30 17:43:26.310013,52.66672300591587,79.7967694641635
2024-12-30 17:43:26.310019,12.66429330103528,81.13022780902462
2024-12-30 17:43:26.310025,86.84941498868969,54.7276630183125
2024-12-30 17:43:26.310031,85.84114002675761,66.04829376350796
2024-12-30 17:43:26.310037,16.714740675834605,89.3673497807206
2024-12-30 17:43:26.310045,53.98539849560899,12.829534859982871
2024-12-30 17:43:26.310051,5.225323653711833,2.8907884326667244
2024-12-30 17:43:26.310057,64.91604282057838,61.84365237924931
2024-12-30 17:43:26.310063,18.43565923119802,29.516307356982985
2024-12-30 17:43:26.310069,45.62544999802532,43.77658514873923
2024-12-30 17:43:26.310075,4.68520195569414,91.54067336250395
2024-12-30 17:43:26.310081,6.829135772715067,13.204897746571964
2024-12-30 17:43:26.310087,35.83396674727651,52.718469687234006
2024-12-30 17:43:26.310093,82.55190751384069,99.28062836137941
2024-12-30 17:43:26.310119,21.296395055395003,90.06644523255045
2024-12-30 17:43:26.310129,79.43270312129138,65.26326889018634
2024-12-30 17:43:26.310136,25.011477429281513,41.217680823100935
2024-12-30 17:43:26.310142,31.074628275043803,37.56207649895495
2024-12-30 17:43:26.310148,9.503263619689118,67.62085614122184
2024-12-30 17:43:26.310154,38.14345501278845,96.8671616393457
2024-12-30 17:43:26.310160,77.66764205296394,0.7544158660665823
2024-12-30 17:43:26.310166,21.777605042516658,74.78376360900717
2024-12-30 17:43:26.310172,55.384115083725625,9.307613048097817
2024-12-30 17:43:26.310178,54.9850182506687,15.402143586062278
2024-12-30 17:43:26.310184,92.00422195063503,49.12535577945661
2024-12-30 17:43:26.310190,48.392570941887556,68.09614215132244
2024-12-30 17:43:26.310196,59.3167082833571,61.838060997194866
2024-12-30 17:43:26.310202,7.237944185034484,4.6098923308523165
2024-12-30 17:43:26.310215,53.643069064204795,87.48932439600686
2024-12-30 17:43:26.310222,50.34933253581714,3.4808815649164715
2024-12-30 17:43:26.310228,99.23250861220828,36.8080146632634
2024-12-30 17:43:26.310234,2.0139778045559,12.790022160200444
2024-12-30 17:43:26.310240,90.38418551444826,54.3345855573463
2024-12-30 17:43:26.310249,20.372667120476564,89.78465479997197
2024-12-30 17:43:26.310255,56.92776415516282,5.928706740773992
2024-12-30 17:43:26.310264,26.02764347431492,90.25595931359453
2024-12-30 17:43:26.310270,63.71000137104749,7.376085376797626
2024-12-30 17:43:26.310276,6.991486440798978,5.921074558194917
2024-12-30 17:43:26.310282,95.6963977304778,86.9310445307523
2024-12-30 17:43:26.310288,85.90914250933766,19.074424918474108
2024-12-30 17:43:26.310294,50.09682391747747,84.2540285733673
2024-12-30 17:43:26.310300,60.49239440593952,83.19052128538462
2024-12-30 17:43:26.310306,61.12232510986442,19.957747086296006
2024-12-30 17:43:26.310312,68.70739417021997,6.127149498456808
2024-12-30 17:43:26.310318,73.0967600669786,89.31666347524165
2024-12-30 17:43:26.310324,66.47389919668237,19.4375383471736
2024-12-30 17:43:26.310330,60.987528627292534,35.90460483378509
2024-12-30 17:43:26.310339,60.48747119156502,14.760906844047849
2024-12-30 17:43:26.310345,70.77115098287693,83.48229919145574
2024-12-30 17:43:26.310351,43.48761540319889,32.304457447706135
2024-12-30 17:43:26.310357,13.05269974933676,87.74665191137412
2024-12-30 17:43:26.310366,84.71901667251399,98.85990657980213
2024-12-30 17:43:26.310372,84.57917780617184,33.708054440215804
2024-12-30 17:43:26.310378,27.935933918108613,87.58518727664998
2024-12-30 17:43:26.310384,3.6861787331512463,5.492010927981827
2024-12-30 17:43:26.310390,45.86425890714245,14.473357682872745
2024-12-30 17:43:26.310396,66.03306345106844,35.993345651919086
2024-12-30 17:43:26.310402,9.065698686267709,18.76051894764792
2024-12-30 17:43:26.310408,74.25349692200773,48.876658627594175
2024-12-30 17:43:26.310414,33.73962757523765,34.599819458245506
2024-12-30 17:43:26.310420,47.82633783462856,94.27433070274974
2024-12-30 17:43:26.310426,70.64263239728297,8.819367665458056
2024-12-30 17:43:26.310432,57.85561220206754,50.08561242377565
2024-12-30 17:43:26.310439,78.51939563025948,25.564152737142976
2024-12-30 17:43:26.310445,24.131456719963772,99.97709235190182
2024-12-30 17:43:26.310451,59.513001181325045,52.393207273766706
2024-12-30 17:43:26.310457,7.957463847431412,31.013101220773475
2024-12-30 17:43:26.310463,79.84512583463707,97.14286020040691
2024-12-30 17:43:26.310469,86.78350507746309,22.133848071674677
2024-12-30 17:43:26.310475,53.71961676358876,24.506575016986364
2024-12-30 17:43:26.310481,58.381673541003984,80.46498209746832
2024-12-30 17:43:26.310487,86.74394360594741,68.73964495366934
2024-12-30 17:43:26.310493,74.6206187373931,45.98589946816188
2024-12-30 17:43:26.310499,84.53973854284224,59.651048884318726
2024-12-30 17:43:26.310507,27.854847340983902,25.236698871303133
2024-12-30 17:43:26.310514,72.7477927804437,40.298980952054166
2024-12-30 17:43:26.310520,92.86096099402992,87.77965178210553
2024-12-30 17:43:26.310526,29.420544850703134,81.74257140843447
2024-12-30 17:43:26.310532,8.572454514618833,34.14780406988152
2024-12-30 17:43:26.310538,67.92036648088961,86.97710969893757
2024-12-30 17:43:26.310544,19.547693270761368,75.78403646433382
2024-12-30 17:43:26.310550,30.540013644178398,5.364383046909427
2024-12-30 17:43:26.310556,99.24468756967809,23.742274127828132
2024-12-30 17:43:26.310562,88.36581362191568,24.35505504576161
2024-12-30 17:43:26.310568,84.26993546429586,14.718364980511966
2024-12-30 17:43:26.310576,7.905923995129371,87.06083140386353
2024-12-30 17:43:26.310582,79.49178770253015,2.572126286783827
2024-12-30 17:43:26.310588,70.70953238145832,77.20590068288
2024-12-30 17:43:26.310594,0.6003039092233098,24.03643928846153
2024-12-30 17:43:26.310600,11.53979218660105,57.33570278946709
2024-12-30 17:43:26.310606,65.54672845323473,87.08342789113159
2024-12-30 17:43:26.310612,6.149676075114286,39.909664554669014
2024-12-30 17:43:26.310618,76.83419517661558,14.075375464187989
2024-12-30 17:43:26.310624,72.80955425017432,53.47877892527026
2024-12-30 17:43:26.310630,4.9504222882700955,68.01195532399613
2024-12-30 17:43:26.310636,73.9840712772317,1.2205771745303906
2024-12-30 17:43:26.310645,2.2809957702583428,45.0418144700134
2024-12-30 17:43:26.310653,13.484269564947526,2.4349236789216855
2024-12-30 17:43:26.310660,60.262820276464225,87.4732872257424
2024-12-30 17:43:26.310666,93.01477504389368,34.79987914265339
2024-12-30 17:43:26.310672,80.01232162500874,56.916467854320175
2024-12-30 17:43:26.310678,20.119493648267206,41.38871296945589
2024-12-30 17:43:26.310684,89.33892427261321,82.16705518295676
2024-12-30 17:43:26.310694,94.46326937562398,51.94018848892642
2024-12-30 17:43:26.310700,0.9726303637480727,15.953663686569897
2024-12-30 17:43:26.310706,87.96391376693225,60.66392763478676
2024-12-30 17:43:26.310712,95.15393925352627,76.6623131196954
2024-12-30 17:43:26.310718,45.62648097717046,26.868828111606156
2024-12-30 17:43:26.310725,53.06959149145707,8.605537849878264
2024-12-30 17:43:26.310730,32.27816082379044,77.66625147734898
2024-12-30 17:43:26.310739,52.68717766776302,50.90483003820696
2024-12-30 17:43:26.310746,39.82748333224562,24.628979896423743
2024-12-30 17:43:26.310752,29.137031163478678,0.44347904572952235
2024-12-30 17:43:26.310758,34.99158795046182,70.16167831004896
2024-12-30 17:43:26.310764,46.07137962358282,59.92469588194923
2024-12-30 17:43:26.310770,25.979260843121168,28.43975393025826
2024-12-30 17:43:26.310776,18.752432195371473,54.430984383428104
2024-12-30 17:43:26.310782,42.44499210781597,91.51820703643502
2024-12-30 17:43:26.310788,44.5273241390689,10.058103503130356
2024-12-30 17:43:26.310794,31.433388293381824,52.27522929832864
2024-12-30 17:43:26.310802,83.64076089674712,44.957022055212406
2024-12-30 17:43:26.310809,73.45134498937962,24.528942442160684
2024-12-30 17:43:26.310815,53.55560568195382,51.09614628157465
2024-12-30 17:43:26.310821,98.695044037131,82.67726581314024
2024-12-30 17:43:26.310827,16.602465684222967,9.437021735469852
2024-12-30 17:43:26.310833,91.82473159194294,95.83245039969623
2024-12-30 17:43:26.310839,49.465783593627336,53.85739859100451
2024-12-30 17:43:26.310845,76.47336981112225,33.18033793151092
2024-12-30 17:43:26.310851,95.4705959422661,41.610663961061334
2024-12-30 17:43:26.310859,55.74930541668457,73.49104360188889
2024-12-30 17:43:26.310866,87.0310549962396,33.21402460822442
2024-12-30 17:43:26.310872,54.71559562857945,58.00422783938735
2024-12-30 17:43:26.310878,46.983200035275686,33.14290517966478
2024-12-30 17:43:26.310884,10.139069788844136,23.03337658615321
2024-12-30 17:43:26.310890,64.09621209420791,22.950671517413966
2024-12-30 17:43:26.310899,14.15930980254676,82.22948276208895
2024-12-30 17:43:26.310905,4.191227486026072,27.59334533014808
2024-12-30 17:43:26.310911,34.64703193821924,63.28193642871379
2024-12-30 17:43:26.310917,99.45664148896527,22.83980750091481
2024-12-30 17:43:26.310923,7.192987306333087,6.545541812244526
2024-12-30 17:43:26.310929,33.8929214316726,31.8483358935817
2024-12-30 17:43:26.310935,75.4638673462401,93.5151482205344
2024-12-30 17:43:26.310941,35.05840080932246,84.44430382410228
2024-12-30 17:43:26.310949,26.397753091077092,75.92584162641748
2024-12-30 17:43:26.310956,72.47781435382053,0.7527374265447584
2024-12-30 17:43:26.310963,41.18457776725531,75.32541613186703
2024-12-30 17:43:26.310969,40.078868877423346,56.4911834293649
2024-12-30 17:43:26.310975,27.38399604399907,69.56438627488183
2024-12-30 17:43:26.310981,47.81525567352084,98.9452264259358
2024-12-30 17:43:26.310987,72.99305889599424,16.72303891679133
2024-12-30 17:43:26.310993,15.684354105485344,35.94094118833689
2024-12-30 17:43:26.310999,84.76184985586447,84.519170258364
2024-12-30 17:43:26.311005,33.630290234865754,36.128412337242466
2024-12-30 17:43:26.311011,3.7940282801742,94.16918448971806
2024-12-30 17:43:26.311017,75.59748639384306,67.9774751005609
2024-12-30 17:43:26.311023,78.01263635066104,7.700768142446934
2024-12-30 17:43:26.311030,40.56517801241123,77.04186420660746
2024-12-30 17:43:26.311036,74.03567474543658,7.2148250556372755
2024-12-30 17:43:26.311115,72.55998640291733,67.63224021708744
2024-12-30 17:43:26.311126,23.834193300368256,54.97786340427484
2024-12-30 17:43:26.311132,60.186773005836,30.761903283660786
2024-12-30 17:43:26.311138,57.362460288001095,8.913164200615098
2024-12-30 17:43:26.311145,58.32958348852547,61.463575747747754
2024-12-30 17:43:26.311151,83.46278785383628,74.20815113445718
2024-12-30 17:43:26.311157,14.972013998828704,0.8621022211791285
2024-12-30 17:43:26.311172,66.87181000477266,97.01529215788257
2024-12-30 17:43:26.311180,15.227136805489117,34.98925924826324
2024-12-30 17:43:26.311187,56.0850297341395,22.39175335857233
2024-12-30 17:43:26.311193,39.443749074472166,49.287079898635646
2024-12-30 17:43:26.311199,78.1217463829886,56.4710696199309
2024-12-30 17:43:26.311211,56.10333449679624,68.04837701907674
2024-12-30 17:43:26.311218,39.923251469979434,86.62233253577944
2024-12-30 17:43:26.311271,83.34670439312424,30.29156226332149
2024-12-30 17:43:26.311292,93.52339665064866,12.169309824939745
2024-12-30 17:43:26.311300,42.20639971630954,89.95401319905395
2024-12-30 17:43:26.311306,15.493866944237645,94.40703537176933
2024-12-30 17:43:26.311312,29.58001548199035,14.337921084734894
2024-12-30 17:43:26.311318,92.29542532819066,27.505435877926608
2024-12-30 17:43:26.311324,28.299806992902532,21.358361850541275
2024-12-30 17:43:26.311330,29.643385845792437,91.1991524733423
2024-12-30 17:43:26.311335,85.70667049682496,15.414069335181747
2024-12-30 17:43:26.311341,35.68829606738792,95.09544085138083
2024-12-30 17:43:26.311347,12.820387078786721,4.037265813359447
2024-12-30 17:43:26.311353,73.3680808841339,97.72299442909981
2024-12-30 17:43:26.311358,31.44422208964762,82.16502422353496
2024-12-30 17:43:26.311366,17.133303230356866,90.7179744828218
2024-12-30 17:43:26.311373,26.348262350766195,84.30164603169781
2024-12-30 17:43:26.311379,3.7028460192302326,70.8762893929264
2024-12-30 17:43:26.311384,73.69503837865291,12.377677728513126
2024-12-30 17:43:26.311392,34.85066691903015,7.999767067883945
2024-12-30 17:43:26.311399,30.303585604647843,30.927485636575035
2024-12-30 17:43:26.311405,60.45660036395621,87.40018694305779
2024-12-30 17:43:26.311410,2.6201003974102743,64.88078191705425
2024-12-30 17:43:26.311416,21.787743229268884,64.185207297642
2024-12-30 17:43:26.311422,68.36201855819438,25.07057339274129
2024-12-30 17:43:26.311427,79.00799878377363,5.434475681652929
2024-12-30 17:43:26.311433,45.11321786644119,81.50551602729716
2024-12-30 17:43:26.311439,98.48326995953552,70.20947956696337
2024-12-30 17:43:26.311444,17.950256808354116,2.1652660616964914
2024-12-30 17:43:26.311450,94.54024034674863,4.951043558938151
2024-12-30 17:43:26.311456,86.70719671017179,7.245072294797361
2024-12-30 17:43:26.311461,73.72471319396965,8.868110225956826
2024-12-30 17:43:26.311467,34.79098035612458,46.16074444902672
2024-12-30 17:43:26.311473,88.52587553658188,52.80356805620463
2024-12-30 17:43:26.311478,73.11518260631989,40.56281226220471
2024-12-30 17:43:26.311484,62.067791495871994,32.79499117200901
2024-12-30 17:43:26.311490,47.1651504257211,73.61295282925423
2024-12-30 17:43:26.311495,73.64273449027593,21.99654317254104
2024-12-30 17:43:26.311501,97.8453149550671,17.35741119369831
2024-12-30 17:43:26.311506,76.08782013058737,46.29484581859429
2024-12-30 17:43:26.311512,0.6624423864132978,91.90245268439965
2024-12-30 17:43:26.311518,19.4744979642968,5.199785738028173
2024-12-30 17:43:26.311526,98.68569973351966,44.87817136406894
2024-12-30 17:43:26.311532,39.715422593762675,65.67266602622345
2024-12-30 17:43:26.311538,65.67870619742337,38.02903271317043
2024-12-30 17:43:26.311543,26.52252250612628,47.349147943444535
2024-12-30 17:43:26.311549,16.494573213215713,28.218083234091708
2024-12-30 17:43:26.311555,67.4177605106196,41.03191364787394
2024-12-30 17:43:26.311560,35.900888245997784,17.425164023679706
2024-12-30 17:43:26.311566,79.0315035985517,79.03930920309625
2024-12-30 17:43:26.311572,54.68830137295853,77.9131530182311
2024-12-30 17:43:26.311577,15.686227071078818,31.079626865355348
2024-12-30 17:43:26.311586,81.63099484232829,98.09905808898746
2024-12-30 17:43:26.311593,22.521806687745126,34.51616410883046
2024-12-30 17:43:26.311598,1.8758473157362898,40.424989230381655
2024-12-30 17:43:26.311604,38.21450397133065,45.33023847868303
2024-12-30 17:43:26.311610,82.95163901769047,93.38957851341706
2024-12-30 17:43:26.311616,93.54255197467954,29.373671797023192
2024-12-30 17:43:26.311621,44.07736746796211,86.0647354891198
2024-12-30 17:43:26.311627,23.423668543498,14.971710936891181
2024-12-30 17:43:26.311633,81.06257585151947,81.83588460687426
2024-12-30 17:43:26.311674,54.6055692050174,6.56333647472257
2024-12-30 17:43:26.311688,0.7675574032938282,59.716080063596564
2024-12-30 17:43:26.311695,36.6680772582899,1.2390926704756389
2024-12-30 17:43:26.311704,78.73370640323753,14.130430615886503
2024-12-30 17:43:26.311722,12.868248089616085,30.413643277419034
2024-12-30 17:43:26.311737,80.15718957510653,21.908541376449907
2024-12-30 17:43:26.311776,11.518057222163902,33.46505086930025
2024-12-30 17:43:26.311785,5.280438643319751,29.953896241104616
2024-12-30 17:43:26.311791,2.524126764977963,19.671346284783596
2024-12-30 17:43:26.311797,99.98060656491383,17.48850862742547
2024-12-30 17:43:26.311803,46.8345117999972,91.15644702625013
2024-12-30 17:43:26.311809,23.76085235855684,55.00924033773625
2024-12-30 17:43:26.311815,74.78762005781088,23.43081316489769
2024-12-30 17:43:26.311821,1.7089473615311324,34.13137508511795
2024-12-30 17:43:26.311827,75.30951923968105,33.04918624015226
2024-12-30 17:43:26.311834,58.376362412531954,94.8677794338065
2024-12-30 17:43:26.311840,20.509292251327892,71.26265165831366
2024-12-30 17:43:26.311846,36.61974336275935,10.4671951067978
2024-12-30 17:43:26.311852,22.254441962622696,34.311441436510314
2024-12-30 17:43:26.311858,66.22030830508285,70.44222476025361
2024-12-30 17:43:26.311863,35.689588559174425,57.32942367527747
2024-12-30 17:43:26.311869,30.752107451539334,59.645100813455606
2024-12-30 17:43:26.311875,62.12881616429382,10.726928042542694
2024-12-30 17:43:26.311881,65.48785748805281,74.70382072409795
2024-12-30 17:43:26.311887,0.47042977521650764,64.72769681654619
2024-12-30 17:43:26.311893,8.89031826773371,79.51649446922212
2024-12-30 17:43:26.311900,72.48102108128455,86.46211575884463
